movie_id	binary_answers	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	q_14	q_15	q_16	q_17	q_18	q_19	movie_name	revenue	runtime	languages	countries	movie_release	genres	imdb_id	rating	nb_votes
5885538	11000000000001000100	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	Sissy Frenchfry		28.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2005.0	['Comedy', 'Romance', 'Indie', 'LGBT']	tt0477088	7.5	247.0
34206617	01000000010100000000	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	Forgotten		65.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1933.0	['Drama', 'Romance']	tt0024031	6.5	87.0
29123823	00101000000101001001	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	Dancing at the Harvest Moon		84.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2002.0	['Drama', 'Romance']	tt0270908	5.5	402.0
453236	00000000000100110000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	Fast Times at Ridgemont High	27092880.0	90.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1982.0	['Teen', 'Romance', 'Ensemble', 'Erotic', 'Comedy', 'Drugs', 'Religious', 'Coming Of Age', 'Drama']	tt0083929	7.1	112878.0
17901762	10010010010100001011	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	The Ugly Truth	205298907.0	96.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2009.0	['Romance', 'Comedy']	tt1142988	6.4	227113.0
1673949	00010010010001000000	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	Gilda		110.0	{'/m/064_8sq': 'French Language', '/m/04306rv': 'German Language', '/m/02h40lc': 'English Language', '/m/06nm1': 'Spanish Language'}	{'/m/09c7w0': 'United States of America'}	1946.0	['Thriller', 'Romance', 'Noir', 'Black-and-white', 'Drama']	tt0038559	7.6	34340.0
4016437	01000100100000010010	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	Sophie's Choice	30036000.0	150.0	{'/m/064_8sq': 'French Language', '/m/05qqm': 'Polish Language', '/m/06b_j': 'Russian Language', '/m/04306rv': 'German Language', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/07ssc': 'United Kingdom'}	1982.0	['Drama', 'History', 'Romance']	tt0084707	7.5	51433.0
4066047	00000000000001000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Hollywoodland		126.0	{'/m/02h40lc': 'English Language', '/m/06nm1': 'Spanish Language'}	{'/m/09c7w0': 'United States of America'}	2006.0	['Thriller', 'Romance', 'Detective', 'Crime', 'Biopic', 'Drama', 'History', 'Mystery']	tt0427969	6.5	35585.0
11380361	00001101000000001001	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	Secret Sunshine	11581469.0	142.0	{'/m/02hwhyv': 'Korean Language'}	{'/m/06qd3': 'South Korea'}	2007.0	['Family', 'Film', 'Romance', 'Art', 'Comedy', 'World Cinema', 'Drama']	tt0817225	7.5	9233.0
165379	00000010100000100000	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	Wild River		110.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1960.0	['Drama', 'Romance']	tt0054476	7.5	6011.0
12130575	00010110000000000001	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	Les Feux de la Chandeleur		95.0	{'/m/064_8sq': 'French Language'}	{'/m/0f8l9c': 'France'}	1972.0	['Drama', 'Romance']	tt0173821	6.1	290.0
31085054	20000001001000001000	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	Appointment in Honduras		79.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1953.0	['Thriller', 'Adventure', 'Romance', 'Comedy', 'Action']	tt0045512	5.5	672.0
7668946	01000100000000001000	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	The Consequences of Love		100.0	{'/m/02bjrlw': 'Italian Language'}	{'/m/03rjj': 'Italy'}	2004.0	['Thriller', 'Drama', 'World Cinema', 'Romance']	tt0398883	7.5	18334.0
2125458	10010010010100101001	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	Blood and Sand		78.0	{'/m/06ppq': 'Silent film', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1922.0	['Romance', 'Black-and-white', 'Indie', 'Drama', 'Silent']	tt0012952	6.3	1492.0
5490152	10010011010010011000	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0	Un cœur en hiver		101.0	{'/m/064_8sq': 'French Language'}	{'/m/0f8l9c': 'France'}	1992.0	['Drama', 'World Cinema', 'Romance']	tt0105682	7.6	10484.0
33496154	10000011110100001110	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	0	Kiss Me		105.0	{'/m/06mp7': 'Swedish Language'}	{'/m/0d0vqn': 'Sweden'}	2011.0	['Drama', 'Romance', 'LGBT']	tt1859522	6.8	11671.0
14911735	21000000000001000000	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Two If by Sea	10700000.0	96.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1996.0	['Crime', 'Romance', 'Comedy']	tt0118002	5.2	6245.0
15402569	11001010010001000110	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	Kiss the Bride	32033.0	115.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2008.0	['Indie', 'Romance', 'Comedy', 'LGBT']	tt0893346	5.6	1675.0
101907	01001000000000000010	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	A Touch of Class	16800000.0	106.0	{'/m/02h40lc': 'English Language', '/m/06nm1': 'Spanish Language'}	{'/m/07ssc': 'United Kingdom'}	1973.0	['Romance', 'Comedy']	tt0070819	6.5	3456.0
13807033	01100000010100100010	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	Kilometer Zero		86.0	{}	{'/m/06bnz': 'Russia'}	2007.0	['Tragicomedy', 'Romance', 'Comedy', 'Road', 'Drama']	tt0854151	6.1	330.0
24388963	00001000000100001010	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	Thieves	11586015.0	117.0	{'/m/064_8sq': 'French Language'}	{'/m/0f8l9c': 'France'}	1996.0	['Drama', 'Romance']	tt0118100	6.7	2243.0
6411396	10000010010000001000	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	Mack the Knife		120.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/03gj2': 'Hungary', '/m/059j2': 'Netherlands'}	1990.0	['Romance', 'Comedy', 'Crime', 'Fiction', 'Indie', 'Drama', 'History']	tt0097800	5.6	397.0
14603950	01101100011001001000	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	The Secret of Moonacre	7070330.0	103.0	{'/m/02h40lc': 'English Language'}	{'/m/0f8l9c': 'France', '/m/0chghy': 'Australia', '/m/03gj2': 'Hungary', '/m/0ctw_b': 'New Zealand', '/m/07ssc': 'United Kingdom'}	2008.0	['Family', 'Adventure', 'Adaptation', 'Romance', 'Children', 'Fantasy']	tt0396707	6.0	10781.0
5313	00001111000101000010	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	Crouching Tiger, Hidden Dragon	213525736.0	120.0	{'/m/0653m': 'Standard Mandarin'}	{'/m/09c7w0': 'United States of America', '/m/03h64': 'Hong Kong', '/m/0d05w3': 'China', '/m/06f32': 'Taiwan'}	2000.0	['Adventure', 'Romance', 'Martial Arts', 'Fantasy', 'World Cinema', 'Action', 'Drama', 'History']	tt0190332	7.9	278270.0
12813525	20200000000010000110	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	A Letter for Evie		89.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1946.0	['Drama', 'Black-and-white', 'Romance', 'Comedy']	tt0037870	7.0	442.0
22188807	10101010010011001000	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	The Prince and Me 3: Royal Honeymoon		92.0	{}	{'/m/09c7w0': 'United States of America'}	2008.0	['Romance', 'Comedy']	tt1094198	4.1	2140.0
944960	01000010001000001011	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	All the Real Girls	548712.0	105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2003.0	['Drama', 'Romance', 'Coming Of Age', 'Indie']	tt0299458	6.7	10966.0
1396988	10000000000001000010	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	Jezebel		104.0	{'/m/064_8sq': 'French Language', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1938.0	['Drama', 'Black-and-white', 'Romance']	tt0030287	7.4	14657.0
6231202	01001010010000000100	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	Malta Story		103.0	{'/m/02h40lc': 'English Language'}	{'/m/07ssc': 'United Kingdom'}	1953.0	['Drama', 'Black-and-white', 'Romance', 'War']	tt0046029	6.5	1909.0
30233816	10000000010100001001	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	MILF		90.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2010.0	['Drama', 'Black Comedy', 'Romance', 'Comedy']	tt1730704	3.7	5827.0
24045906	10111100010010001110	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	Danielle Steel's A Perfect Stranger		91.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1994.0	['Drama', 'Adaptation', 'Television', 'Romance']	tt0110809	6.1	629.0
24389140	10000000011000011000	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	Idhayam			{'/m/07c9s': 'Tamil Language'}	{'/m/03rk0': 'India'}	1991.0	['Romance']	tt0319538	6.9	170.0
7697111	10001010111000100100	1	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	Julie		120.0	{'/m/03k50': 'Hindi Language'}	{'/m/03rk0': 'India'}	1975.0	['Romance', 'World Cinema', 'Bollywood', 'Drama', 'Musical']	tt0187192	6.2	297.0
7697111	10010001000010100110	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	Julie		120.0	{'/m/03k50': 'Hindi Language'}	{'/m/03rk0': 'India'}	1975.0	['Romance', 'World Cinema', 'Bollywood', 'Drama', 'Musical']	tt0187192	6.2	297.0
22637915	00001000001000001001	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	Wall Street: Money Never Sleeps	134748021.0	136.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2010.0	['Thriller', 'Drama', 'Crime', 'Romance']	tt1027718	6.2	105570.0
7060705	00010011001100001001	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	Under One Roof		74.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2002.0	['Indie', 'Romance', 'Comedy', 'LGBT']	tt0337738	5.7	546.0
9985182	10010000011000001001	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	Remember Me, My Love	12671306.0	125.0	{'/m/02bjrlw': 'Italian Language'}	{'/m/0f8l9c': 'France', '/m/03rjj': 'Italy', '/m/07ssc': 'United Kingdom'}	2004.0	['Family', 'Romance', 'Ensemble', 'World Cinema', 'Drama']	tt0323807	6.4	4419.0
32766082	10010011011001001010	1	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	The Bridesmaid	3162662.0	111.0	{'/m/064_8sq': 'French Language'}	{'/m/0f8l9c': 'France', '/m/0345h': 'Germany'}	2004.0	['Thriller', 'Drama', 'World Cinema', 'Romance']	tt0405866	6.7	2836.0
8465510	00100001010001001000	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	V.I.P		154.0	{'/m/07c9s': 'Tamil Language'}	{'/m/03rk0': 'India'}	1997.0	['Romance', 'Comedy']	tt6792594	5.9	52.0
19082345	10111111010100100101	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0	1	0	1	The Marrying Man	12454768.0	101.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1991.0	['Crime', 'Gangster', 'Romance', 'Comedy']	tt0102411	5.7	6091.0
7195808	01001000010001000011	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	Lola		90.0	{'/m/064_8sq': 'French Language', '/m/02h40lc': 'English Language'}	{'/m/0f8l9c': 'France', '/m/03rjj': 'Italy'}	1961.0	['Drama', 'Black-and-white', 'World Cinema', 'Romance']	tt0055093	7.5	7303.0
1653423	10111000010011000011	1	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	Sliding Doors		99.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/07ssc': 'United Kingdom'}	1998.0	['Drama', 'Fantasy', 'Romance', 'Comedy']	tt0120148	6.7	70471.0
1203340	10001011011000000000	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	Lovewrecked		83.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2006.0	['Adventure', 'Teen', 'Romance', 'Comedy']	tt0409011	4.8	15260.0
2231378	01000000000010000101	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	The Lemon Drop Kid	2300000.0	91.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1951.0	['Romance', 'Comedy']	tt0043733	7.0	2154.0
9403464	10001010010001001100	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	Who Am I This Time?		60.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1982.0	['Romance', 'Television', 'Biopic', 'Drama', 'History']	tt0083325	7.6	840.0
1328186	00101000000000001000	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Female Trouble		98.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1974.0	['Romance', 'Black Comedy', 'Comedy', 'LGBT', 'Crime', 'Religious', 'Indie', 'Drama']	tt0072979	7.1	10177.0
4143564	10011011111001001011	1	0	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	The White Cliffs of Dover	4045000.0	126.0	{'/m/064_8sq': 'French Language', '/m/04306rv': 'German Language', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1944.0	['Drama', 'Black-and-white', 'Romance', 'War']	tt0037462	7.0	1785.0
16167725	11010100010001001100	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	Diwan		154.0	{'/m/07c9s': 'Tamil Language'}	{'/m/03rk0': 'India'}	2003.0	['Drama', 'World Cinema', 'Romance']	tt4961326	3.7	26.0
88075	01101011011001001000	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	Shakespeare in Love	289317794.0	137.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/07ssc': 'United Kingdom'}	1998.0	['Romance', 'Comedy', 'Drama', 'History', 'Costume']	tt0138097	7.1	231540.0
31363435	10101100010010001010	1	0	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	The Names of Love		102.0	{'/m/064_8sq': 'French Language'}	{'/m/0f8l9c': 'France'}	2010.0	['Romance', 'Political', 'Comedy', 'World Cinema', 'Drama']	tt1646974	7.1	8162.0
4702155	10101101010001001000	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	The Forbidden Dance		92.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1990.0	['Dance', 'Romance', 'Indie', 'Drama', 'Musical']	tt0099595	3.9	1852.0
2357737	01011010010000001010	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	The Russian Dolls	23727301.0	127.0	{'/m/064_8sq': 'French Language', '/m/02bjrlw': 'Italian Language', '/m/02h40lc': 'English Language', '/m/06b_j': 'Russian Language', '/m/06nm1': 'Spanish Language'}	{'/m/0f8l9c': 'France', '/m/07ssc': 'United Kingdom'}	2005.0	['Drama', 'World Cinema', 'Romance', 'Comedy']	tt0409184	7.0	21111.0
1305939	10001000100100001000	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	Uptown Girls	44617342.0	92.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2003.0	['Adventure', 'Romance', 'Comedy', 'Coming Of Age', 'Drama']	tt0263757	6.2	41656.0
25988065	00100010000000110011	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	Scarlet Dawn			{}	{'/m/09c7w0': 'United States of America'}	1932.0	['Drama', 'History', 'Romance', 'Fiction']	tt0022308	6.0	299.0
14334358	10000001001000010010	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	The Golden Arrow		68.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1936.0	['Black-and-white', 'Romance', 'Comedy']	tt0027687	6.2	1141.0
475977	10110011011001000011	1	0	1	1	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	1	Can't Hardly Wait	25605015.0	100.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1998.0	['Teen', 'Romance', 'Ensemble', 'Comedy', 'Drama']	tt0127723	6.5	53211.0
9117035	10010111001000101010	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	Dragonwyck		103.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1946.0	['Thriller', 'Romance', 'Gothic', 'Black-and-white', 'Drama', 'History', 'Mystery']	tt0038492	6.9	5214.0
1654450	01001111011011100000	0	1	0	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	Dil To Pagal Hai		179.0	{'/m/03k50': 'Hindi Language'}	{'/m/03rk0': 'India'}	1997.0	['Romance', 'Comedy', 'Bollywood', 'Drama', 'Musical']	tt0118983	7.0	23782.0
10349441	10010011011001001010	1	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	Dance with Me	15814088.0	127.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1998.0	['Drama', 'Romance', 'Comedy']	tt0120576	5.9	6776.0
1571083	00010001010000101101	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	Mr. & Mrs. Smith	1400000.0	95.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1941.0	['Black-and-white', 'Romance', 'Comedy']	tt0033922	6.3	11101.0
14461347	01010110001011001010	0	1	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	Made of Honor	105962760.0	100.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/07ssc': 'United Kingdom'}	2008.0	['Romance', 'Comedy']	tt0866439	5.8	74876.0
5341795	10111000001001001010	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	Chup Chup Ke		147.0	{'/m/03k50': 'Hindi Language', '/m/0121sr': 'Gujarati Language'}	{'/m/03rk0': 'India'}	2006.0	['Romance', 'Comedy', 'Bollywood', 'World Cinema', 'Musical']	tt0464160	6.9	12223.0
3676302	00000010000000000000	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Tokyo Fist		87.0	{'/m/03_9r': 'Japanese Language'}	{'/m/03_3d': 'Japan'}	1995.0	['Thriller', 'Adventure', 'Romance', 'Horror', 'Black Comedy', 'World Cinema', 'Action', 'Drama']	tt0114690	7.0	3881.0
2553269	00110010011001000010	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	The Plastic Age		73.0	{'/m/06ppq': 'Silent film', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1925.0	['Romance', 'Comedy', 'Black-and-white', 'Indie', 'Drama', 'Silent']	tt0016226	5.9	364.0
14069079	10110011001001001011	1	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	1	Made for Each Other		101.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1971.0	['Romance', 'Comedy']	tt0067377	6.3	359.0
15142854	10000011000001001010	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	1	0	Like Water for Chocolate	21665468.0	105.0	{'/m/02h40lc': 'English Language', '/m/06nm1': 'Spanish Language'}	{'/m/0b90_r': 'Mexico'}	1992.0	['Drama', 'World Cinema', 'Erotic', 'Romance']	tt0103994	7.1	18576.0
2066293	00100010010001000100	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	Born Yesterday	4150000.0	102.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1950.0	['Satire', 'Romance', 'Comedy']	tt0042276	7.5	12092.0
963021	01100010110000010011	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1	Flirting		99.0	{'/m/02h40lc': 'English Language'}	{'/m/0chghy': 'Australia', '/m/0ctw_b': 'New Zealand'}	1991.0	['Romance', 'Comedy', 'World Cinema', 'Coming Of Age', 'Indie', 'Drama', 'History', 'Film A Clef']	tt0101898	7.1	6314.0
255198	00101011010010001000	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	Notorious		101.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1946.0	['Thriller', 'Romance', 'Noir', 'Spy', 'Politics', 'Black-and-white', 'Drama', 'Suspense']	tt0038787	7.9	105305.0
1208705	01000001100010000101	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	Look at Me		111.0	{'/m/064_8sq': 'French Language', '/m/02bjrlw': 'Italian Language'}	{'/m/0f8l9c': 'France', '/m/03rjj': 'Italy'}	2004.0	['Romance', 'Ensemble', 'Comedy', 'World Cinema', 'Coming Of Age', 'Drama', 'Music']	tt0374583	6.8	5441.0
7077556	10001001010001001100	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	A Tale of Two Cities		142.0	{'/m/02h40lc': 'English Language'}	{'/m/07ssc': 'United Kingdom'}	1958.0	['Adaptation', 'Romance', 'Black-and-white', 'Drama', 'History']	tt0052270	7.1	1587.0
8486623	10000011010000001000	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	Twice Upon A Christmas		90.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2001.0	['Family', 'Romance', 'Comedy', 'Fantasy', 'Drama']	tt0298580	5.3	679.0
11223	01010101010100100111	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	1	Four Weddings and a Funeral	245700832.0	117.0	{'/m/02h40lc': 'English Language'}	{'/m/07ssc': 'United Kingdom'}	1994.0	['Film', 'Romance', 'Comedy']	tt0109831	7.1	161640.0
6917005	00000000100000000001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	The Music Man		180.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2003.0	['Family', 'Romance', 'Comedy', 'Drama', 'Musical']	tt0293437	6.2	2157.0
2022395	00000000001001001001	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	The Electric Horseman	61801971.0	122.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1979.0	['Drama', 'Romance', 'Comedy']	tt0079100	6.4	10012.0
28739065	10100010000000001000	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	Sylvia and the Ghost		90.0	{'/m/064_8sq': 'French Language'}	{'/m/0f8l9c': 'France'}	1946.0	['Fantasy', 'Romance', 'Horror']	tt0038146	6.9	468.0
4550151	00011000000000000001	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Katie Tippel		100.0	{'/m/02bv9': 'Dutch Language'}	{'/m/059j2': 'Netherlands'}	1975.0	['Romance', 'Satire', 'Comedy', 'World Cinema', 'Drama']	tt0073233	6.7	2657.0
15114362	10000000000010010010	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	Unfaithfully Yours	19928200.0	96.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1984.0	['Romance', 'Comedy']	tt0088326	6.0	3036.0
898561	00011001000010000000	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	Antwone Fisher	23367586.0	120.0	{'/m/03_9r': 'Japanese Language', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2002.0	['Drama', 'Romance', 'Biopic']	tt0168786	7.3	37746.0
27638152	10001100001000001010	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	Waiting for Forever		95.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2010.0	['Drama', 'Romance', 'Comedy']	tt1296898	5.9	20161.0
29111124	20200000001000000000	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Artworks		93.0	{}	{}	2002.0	['Drama', 'Crime', 'Romance']	tt0325015	4.8	367.0
781946	11111111011101100000	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	Breaking the Waves	3803298.0	156.0	{'/m/02h40lc': 'English Language'}	{'/m/0k6nt': 'Denmark', '/m/0d0vqn': 'Sweden', '/m/03rj0': 'Iceland', '/m/0345h': 'Germany', '/m/0f8l9c': 'France', '/m/05b4w': 'Norway', '/m/059j2': 'Netherlands'}	1996.0	['Romance', 'Erotic', 'World Cinema', 'Indie', 'Drama']	tt0115751	7.8	70359.0
3834305	00100000010000000001	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	Love in the Afternoon	2000000.0	125.0	{'/m/064_8sq': 'French Language', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1957.0	['Drama', 'Black-and-white', 'Romance', 'Comedy']	tt0050658	7.1	16680.0
13632712	10010110010000010010	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	An Ordinary Miracle		138.0	{'/m/06b_j': 'Russian Language'}	{'/m/05vz3zq': 'Soviet Union'}	1978.0	['Musical', 'Fantasy', 'Romance', 'Comedy']	tt0186408	8.1	3387.0
30456198	00000000001001000010	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	Villain	22383806.0	139.0	{'/m/03_9r': 'Japanese Language'}	{'/m/03_3d': 'Japan'}	2010.0	['Drama', 'World Cinema', 'Romance']	tt1542840	7.0	1977.0
